time,mean_camkii_0.0,std_camkii_0.0,mean_camkii_1e-20,std_camkii_1e-20,mean_camkii_1e-15,std_camkii_1e-15,mean_camkii_1e-14,std_camkii_1e-14,mean_camkii_1e-13,std_camkii_1e-13,mean_camkii_1e-12,std_camkii_1e-12
9952,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.6,2.0591260281974,3.6,2.3323807579381204
9954,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.6,2.0591260281974,3.6,2.3323807579381204
9956,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.6,2.0591260281974,3.6,2.3323807579381204
9958,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.6,2.0591260281974,3.6,2.3323807579381204
9960,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.7,2.1470910553583886,3.6,2.3323807579381204
9962,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.6,2.3323807579381204
9964,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.6,2.3323807579381204
9966,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.6,2.3323807579381204
9968,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.6,2.3323807579381204
9970,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.6,2.3323807579381204
9972,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.6,2.3323807579381204
9974,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.5,2.4186773244895647
9976,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.5,2.4186773244895647
9978,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.5,2.4186773244895647
9980,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.5,2.4186773244895647
9982,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.5,2.4186773244895647
9984,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.5,2.4186773244895647
9986,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.5,2.4186773244895647
9988,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.5,2.4186773244895647
9990,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.5,2.4186773244895647
9992,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.5,2.4186773244895647
9994,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.5,2.4186773244895647
9996,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.4,2.3748684174075834
9998,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.4,2.3748684174075834
10000,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.4,2.3748684174075834
10002,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.4,2.3748684174075834
10004,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.8,2.227105745132009,3.4,2.3748684174075834
10006,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,1.9,2.3430749027719964,3.4,2.3748684174075834
10008,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,2.0,2.449489742783178,3.4,2.3748684174075834
10010,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,2.0,2.449489742783178,3.4,2.3748684174075834
10012,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,2.0,2.449489742783178,3.4,2.3748684174075834
10014,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,2.0,2.449489742783178,3.4,2.3748684174075834
10016,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,2.0,2.449489742783178,3.4,2.3748684174075834
10018,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,2.0,2.449489742783178,3.4,2.3748684174075834
10020,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,2.0,2.449489742783178,3.4,2.3748684174075834
10022,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,2.0,2.449489742783178,3.4,2.3748684174075834
10024,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,2.0,2.449489742783178,3.4,2.3748684174075834
10026,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,2.0,2.449489742783178,3.4,2.3748684174075834
10028,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,2.0,2.449489742783178,3.4,2.3748684174075834
10030,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,2.0,2.449489742783178,3.4,2.3748684174075834
10032,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,2.0,2.449489742783178,3.4,2.3748684174075834
10034,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,2.0,2.449489742783178,3.4,2.3748684174075834
10036,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,2.0,2.449489742783178,3.4,2.3748684174075834
10038,1.0,0.6324555320336759,0.4,0.48989794855663565,4.3,2.2825424421026654,3.0,3.0,2.1,2.3853720883753127,3.4,2.3748684174075834
10040,1.0,0.6324555320336759,0.4,0.48989794855663565,4.4,2.2,3.0,3.0,2.1,2.3853720883753127,3.4,2.3748684174075834
10042,1.0,0.6324555320336759,0.4,0.48989794855663565,4.4,2.2,3.0,3.0,2.1,2.3853720883753127,3.4,2.3748684174075834
10044,1.0,0.6324555320336759,0.4,0.48989794855663565,4.4,2.2,3.0,3.0,2.1,2.3853720883753127,3.4,2.3748684174075834
10046,1.0,0.6324555320336759,0.4,0.48989794855663565,4.4,2.2,3.0,3.0,2.1,2.3853720883753127,3.4,2.3748684174075834
10048,1.0,0.6324555320336759,0.4,0.48989794855663565,4.4,2.2,3.0,3.0,2.1,2.3853720883753127,3.4,2.3748684174075834
10050,1.0,0.6324555320336759,0.4,0.48989794855663565,4.4,2.2,3.0,3.0,2.1,2.3853720883753127,3.4,2.3748684174075834
10052,1.0,0.6324555320336759,0.3,0.45825756949558405,4.4,2.2,3.0,3.0,2.1,2.3853720883753127,3.4,2.3748684174075834
10054,1.0,0.6324555320336759,0.3,0.45825756949558405,4.4,2.2,3.0,3.0,2.1,2.3853720883753127,3.4,2.3748684174075834
10056,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.1,2.3853720883753127,3.5,2.4186773244895647
10058,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.1,2.3853720883753127,3.5,2.4186773244895647
10060,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.1,2.3853720883753127,3.5,2.4186773244895647
10062,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.1,2.3853720883753127,3.5,2.4186773244895647
10064,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.1,2.3853720883753127,3.5,2.4186773244895647
10066,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.2,2.521904042583698,3.5,2.4186773244895647
10068,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.2,2.521904042583698,3.5,2.4186773244895647
10070,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.2,2.521904042583698,3.5,2.4186773244895647
10072,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.2,2.521904042583698,3.6,2.3323807579381204
10074,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.2,2.521904042583698,3.6,2.3323807579381204
10076,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.2,2.521904042583698,3.6,2.3323807579381204
10078,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.2,2.521904042583698,3.6,2.3323807579381204
10080,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.2,2.521904042583698,3.6,2.3323807579381204
10082,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.2,2.521904042583698,3.6,2.3323807579381204
10084,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.2,2.521904042583698,3.6,2.3323807579381204
10086,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.2,2.521904042583698,3.6,2.3323807579381204
10088,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.2,2.521904042583698,3.5,2.4186773244895647
10090,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10092,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10094,1.0,0.6324555320336759,0.3,0.45825756949558405,4.5,2.202271554554524,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10096,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10098,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10100,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10102,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10104,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10106,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10108,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10110,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10112,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10114,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10116,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10118,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10120,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10122,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10124,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10126,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10128,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10130,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10132,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10134,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10136,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10138,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10140,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10142,0.8,0.7483314773547883,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10144,0.8,0.7483314773547883,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10146,0.8,0.7483314773547883,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10148,0.8,0.7483314773547883,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10150,0.8,0.7483314773547883,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10152,0.8,0.7483314773547883,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10154,0.8,0.7483314773547883,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10156,0.8,0.7483314773547883,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10158,0.8,0.7483314773547883,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.1,2.5865034312755126,3.5,2.4186773244895647
10160,0.8,0.7483314773547883,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4186773244895647
10162,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4186773244895647
10164,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.3323807579381204
10166,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.3323807579381204
10168,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.3323807579381204
10170,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.3323807579381204
10172,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.3323807579381204
10174,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.3323807579381204
10176,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.3323807579381204
10178,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.3323807579381204
10180,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.3323807579381204
10182,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.3323807579381204
10184,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.3323807579381204
10186,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.3323807579381204
10188,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.3323807579381204
10190,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.3323807579381204
10192,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.7,2.2825424421026654
10194,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.7,2.2825424421026654
10196,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.7,2.2825424421026654
10198,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.7,2.2825424421026654
10200,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.7,2.2825424421026654
10202,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.7,2.2825424421026654
10204,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.7,2.2825424421026654
10206,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.7,2.2825424421026654
10208,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.7,2.2825424421026654
10210,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.7,2.2825424421026654
10212,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.7,2.2825424421026654
10214,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.7,2.2825424421026654
10216,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.7,2.2825424421026654
10218,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.7,2.2825424421026654
10220,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.7,2.2825424421026654
10222,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.4166091947189146
10224,1.0,0.6324555320336759,0.3,0.45825756949558405,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.4166091947189146
10226,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.4166091947189146
10228,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.4166091947189146
10230,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.4166091947189146
10232,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.4166091947189146
10234,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.4166091947189146
10236,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.4166091947189146
10238,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.4166091947189146
10240,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.4166091947189146
10242,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.4166091947189146
10244,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10246,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10248,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10250,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10252,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.4166091947189146
10254,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10256,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10258,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.6,2.3323807579381204
10260,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10262,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10264,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10266,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10268,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10270,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10272,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10274,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10276,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10278,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10280,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10282,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10284,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10286,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
10288,1.0,0.6324555320336759,0.4,0.48989794855663565,4.6,2.244994432064365,3.0,3.0,2.2,2.7129319932501077,3.5,2.4596747752497685
